"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"52","40.7156493039302","754.134804732069","22","3.70302169949344","25.7253384912959","0.422514341537292","24","22","0.260869565217391","1"
"53","45.9504287898646","694.214235998002","20","3.51278704823395","25.9259259259259","0.486177679078268","24","22","0.260869565217391","1"
"54","49.1025638992927","182.142317370711","18","2.32353323919947","26.1296660117878","0.896410121469111","24","22","0.260869565217391","1"
"55","46.872912162052","1532.70116277791","17","3.3702134534926","26.232741617357","0.53685730573234","24","22","0.260869565217391","1"
"56","46.1199240670713","362.795657080254","83","1.75353494103382","20.8137715179969","0.984750209130619","24","22","0.260869565217391","1"
"57","18.0000417295287","1004.73521033848","96","1.55162423827761","20","0.994694251949931","24","22","0.260869565217391","1"
"58","46.0976888533364","54.9177822620767","41","5.784963149059","23.963963963964","0.0654773721864571","24","22","0.260869565217391","0.828805684781207"
"59","40.0784469666304","1080.25694028396","96","3.7009350886293","20","0.423184619554692","24","22","0.260869565217391","1"
"60","46.6299308633512","367.724850663577","81","3.77351787212507","20.9448818897638","0.400260146136123","24","22","0.260869565217391","1"
"61","50.6819807053989","24.2306414004395","30","4.6611272519871","24.953095684803","0.188618816511164","24","22","0.260869565217391","1"
"62","41.1532662843732","1588.27286568421","1","2.8097961216706","28","0.744962444577999","24","22","0.260869565217391","1"
"63","46.0744361243552","422.674622641714","1","5.09770098702022","28","0.126152655028892","24","22","0.260869565217391","1"
"64","34.581214886549","731.000413637018","96","8.22336300018933","20","0.00588624654477599","24","22","0.260869565217391","0.32248170597147"
"65","45.2877943862417","127.214512377206","11","3.10662002851858","26.8686868686869","0.634779276602741","24","22","0.260869565217391","1"
"66","28.7094663048957","843.2881684507","36","5.89094353443307","24.4036697247706","0.0590829483288944","24","22","0.260869565217391","0.793666925971172"
"67","45.2540023157288","1254.26658104093","96","3.47172855368403","20","0.500541935795199","24","22","0.260869565217391","1"
"68","36.2982102774038","709.497604222056","54","6.50202375389381","22.8915662650602","0.0324939307008285","24","22","0.260869565217391","0.59508086006206"
"69","26.7463992427398","889.451864588169","96","1.62320453592456","20","0.992046066712528","24","22","0.260869565217391","1"
"70","35.498110138141","300.501736248348","96","4.06506096561681","20","0.316712897048227","24","22","0.260869565217391","1"
"71","50.9820650402523","208.830756819051","69","2.12713890070461","21.7675941080196","0.938688534859515","24","22","0.260869565217391","1"
"72","46.2624464022001","254.476787802748","62","4.26807476307286","22.2780569514238","0.26682514948433","24","22","0.260869565217391","1"
"73","27.0371947829791","66.7497202539242","1","1.60588302126103","28","0.992764483615007","24","22","0.260869565217391","1"
"74","38.3451595807853","1131.23229747379","16","3.02967216871543","26.3366336633663","0.663732047969265","24","22","0.260869565217391","1"
"75","18.0000637766029","3889.59072632185","47","2.88467411397235","23.4567901234568","0.717727063025154","24","22","0.260869565217391","1"
"76","27.5038578539677","553.656422958618","1","1.95338097476097","28","0.9654048199572","24","22","0.260869565217391","1"
"77","28.8544272580793","2331.15743306971","18","4.58471895848727","26.1296660117878","0.202042049202861","24","22","0.260869565217391","1"
"78","33.5023315428301","215.001001263656","96","4.33652868183996","20","0.251511922208432","24","22","0.260869565217391","1"
"79","45.8695821869322","430.589239514557","76","2.51745811987255","21.28","0.842808208494055","24","22","0.260869565217391","1"
"80","30.8641019133405","1086.99919315621","22","2.63214445307784","25.7253384912959","0.806430326953846","24","22","0.260869565217391","1"
"81","30.9636035231207","768.643653460221","1","2.17846402860257","28","0.928878600802846","24","22","0.260869565217391","1"
"82","33.4055556981747","115.193848823276","76","5.86435050112066","21.28","0.0606281551317644","24","22","0.260869565217391","0.801241205218112"
"83","34.7750173960376","1932.06334298743","32","5.81265121588499","24.7672253258845","0.0637449655917233","24","22","0.260869565217391","0.817635425323171"
"84","34.6117216709274","1906.80503905994","88","3.90585415145944","20.4930662557781","0.360608276406584","24","22","0.260869565217391","1"
"85","37.8251796747954","2838.10442124042","88","7.1949137808614","20.4930662557781","0.0163792159378776","24","22","0.260869565217391","0.45402072743566"
"86","45.9997804621752","52.5794786544135","1","1.11045387987932","28","0.999847922858849","24","22","0.260869565217391","1"
"87","45.8944138907483","3676.88801658729","60","5.48175651584664","22.4283305227656","0.0876716803825018","24","22","0.260869565217391","0.968074049889303"
"88","41.5909924389814","5767.70675044879","18","2.88172813181986","26.1296660117878","0.718809337568246","24","22","0.260869565217391","1"
"89","45.5119996585567","10579.187477264","96","3.58875923464216","20","0.460155559207964","24","22","0.260869565217391","1"
"90","63.9999369088474","4272.54154694567","16","3.3486702218877","26.3366336633663","0.544693991961009","24","22","0.260869565217391","1"
"91","44.3903303294426","2101.66426158239","37","4.11131667063106","24.3144424131627","0.304748978838182","24","22","0.260869565217391","1"
"92","34.8129872691087","5.3332472521977","72","1.37885496439309","21.5559157212318","0.998311361787898","24","22","0.260869565217391","1"
"93","18.0000637766029","528.048590951685","5","3.29944589042133","27.536231884058","0.562745179637214","24","22","0.260869565217391","1"
"94","40.352022216596","752.028707359386","27","3.98699703679849","25.2371916508539","0.33771053363702","24","22","0.260869565217391","1"
"95","46.2144555911205","208.949457720978","17","1.64007287719175","26.232741617357","0.991294873891921","24","22","0.260869565217391","1"
"96","34.1369632354874","166.444104842518","71","5.02691928627512","21.6260162601626","0.134781316836795","24","22","0.260869565217391","1"
"97","40.3788650678697","2039.24749766637","96","3.04939992142164","20","0.656315809367358","24","22","0.260869565217391","1"
"98","40.0563077584289","500.612176780222","1","3.69227491970974","28","0.425973499748455","24","22","0.260869565217391","1"
"99","53.0177804121381","5.31231064357467","1","2.10270094605766","28","0.943048294658902","24","22","0.260869565217391","1"
"100","28.5468290203501","4.84639063414656","89","1.21190738035141","20.4301075268817","0.999578823670484","24","22","0.260869565217391","1"
"101","37.2506815527276","6633.97225989154","52","3.34572545731218","23.050259965338","0.545768350736492","24","22","0.260869565217391","1"
"103","46.2196812085205","27663.0011739048","96","0.694658889070333","20","0.99999975353124","24","22","0.260869565217391","1"
"104","40.4334698551088","242.939113208162","1","3.1152402013438","28","0.631534728918983","24","22","0.260869565217391","1"
"105","50.0870770440957","34.8179368547439","15","3.20290376451083","26.441351888668","0.598620307777244","24","22","0.260869565217391","1"
"106","49.9786958731194","764.517688683739","29","5.55810369594525","25.0470809792844","0.0814856799146741","24","22","0.260869565217391","0.937142338286954"
"107","45.9958952063378","9.56831047457118","96","1.49115912812015","20","0.996341846984375","24","22","0.260869565217391","1"
"108","39.7295932737062","131.795084779542","49","3.44108411313117","23.292469352014","0.511390040948888","24","22","0.260869565217391","1"
"109","46.0946879436389","22494.7210153334","34","2.74274491284001","24.5841035120148","0.768765516481087","24","22","0.260869565217391","1"
"110","54.6034920493638","15093.2831074374","56","3.48821586085445","22.7350427350427","0.494749775685697","24","22","0.260869565217391","1"
"111","33.4006700800398","7.76551230085811","66","3.01774427874223","21.9834710743802","0.668211576947758","24","22","0.260869565217391","1"
"113","26.3258290251444","130.900148875748","14","3.12321013214487","26.5469061876248","0.628535542683259","24","22","0.260869565217391","1"
"114","45.9999999910691","953.835889527762","1","1.11376389898747","28","0.999842398315808","24","22","0.260869565217391","1"
"115","46.2496021097474","229.355213078058","96","2.1131262446866","20","0.941212918025301","24","22","0.260869565217391","1"
"116","22.2244734649665","56.2100386848676","1","1.30065814660781","28","0.999083224294411","24","22","0.260869565217391","1"
"117","42.2606589647053","227.824441699075","96","2.07857728526945","20","0.947155847393962","24","22","0.260869565217391","1"
"118","46.0736494075724","4.84884432917531","33","0.817630107126775","24.6753246753247","0.999997277868865","24","22","0.260869565217391","1"
"119","33.8207700854632","4.81798991561486","87","0.780820914280662","20.5564142194745","0.999998595706056","24","22","0.260869565217391","1"
"120","62.3719334307907","357.966131634952","1","0.703868643633149","28","0.999999698913391","24","22","0.260869565217391","1"
"121","40.5857357803321","3165.27608030898","1","2.00551240089102","28","0.958421625740021","24","22","0.260869565217391","1"
"122","63.9999369088474","1284.83299868595","96","1.54763077806335","20","0.994818430369809","24","22","0.260869565217391","1"
"123","45.4560362352919","36811.6116794987","2","3.00989342015056","27.8825995807128","0.671157687386631","24","22","0.260869565217391","1"
"124","32.1773817010846","4689.48400050679","96","0.982832821212398","20","0.999966823709271","24","22","0.260869565217391","1"
"125","34.4159832502137","4.78156088225415","96","2.14022799042052","20","0.936270932143106","24","22","0.260869565217391","1"
"126","22.9060348942777","13374.9539118331","96","1.45277889441066","20","0.997155284219052","24","22","0.260869565217391","1"
"127","22.4787002520444","566.977400312304","96","0.695536682699386","20","0.999999748744187","24","22","0.260869565217391","1"
"128","28.9332492235033","453.923789233147","35","6.0989359955154","24.4935543278085","0.0482483547589273","24","22","0.260869565217391","0.719736702770433"
"129","39.4740468437996","13.914042638207","1","3.96130195278082","28","0.344843547992073","24","22","0.260869565217391","1"
"130","20.612779094878","5.17211109986476","96","1.98703966164725","20","0.960994784577015","24","22","0.260869565217391","1"
"131","46.2781339386581","17785.1409467807","96","2.07443258653748","20","0.947842027037378","24","22","0.260869565217391","1"
"132","40.4639798910336","4422.22834374136","4","2.52085603185419","27.6507276507276","0.841775702489515","24","22","0.260869565217391","1"
"133","30.6345056624436","550.640729300529","51","3.72118747357989","23.1304347826087","0.416706802218903","24","22","0.260869565217391","1"
"134","30.668122659033","2497.77994414319","76","5.33574770999001","21.28","0.100768485949373","24","22","0.260869565217391","1"
"135","34.4678391849224","7524.63653556608","64","4.45335069692799","22.1297836938436","0.227073213422805","24","22","0.260869565217391","1"
"136","50.3667131689803","167.424596795174","28","4.78324141682252","25.1417769376182","0.168803419933483","24","22","0.260869565217391","1"
"137","20.8261983518604","502.520110176839","1","1.57499321541073","28","0.993920019309593","24","22","0.260869565217391","1"
"138","50.8511032918968","1871.15283036961","33","4.94185993183903","24.6753246753247","0.14587040522021","24","22","0.260869565217391","1"
"139","39.9545968167255","98.8058142974183","24","7.87865309406925","25.5278310940499","0.00829929003397378","24","22","0.260869565217391","0.337794306741461"
"140","36.1931350733707","1959.01274477716","50","6.07282499101555","23.2111692844677","0.0494940811628146","24","22","0.260869565217391","0.729061223818798"
"141","33.1874670169176","693.402172452337","54","9.49312069988055","22.8915662650602","0.00165679621630943","24","22","0.260869565217391","0.313306199097644"
"142","43.7560022984593","728.545426033896","18","5.67521921851488","26.1296660117878","0.0728017535045875","24","22","0.260869565217391","0.872924372959861"
"143","37.3401494086427","41913.067578358","47","5.16282231381375","23.4567901234568","0.118670192975166","24","22","0.260869565217391","1"
"144","32.9727600350169","618.672528277107","56","8.78036883858526","22.7350427350427","0.00337641727957061","24","22","0.260869565217391","0.314927026882227"
"145","34.1361302604278","731.376030468063","70","4.11357039309418","21.6965742251223","0.304175127083037","24","22","0.260869565217391","1"
"146","38.9847359845995","4.83893580614825","12","1.34742299374018","26.7605633802817","0.998668717252982","24","22","0.260869565217391","1"
"147","18.0000679164586","32984.4049685885","62","0.977525533917306","22.2780569514238","0.999969070634117","24","22","0.260869565217391","1"
"148","45.9038995343303","4.75518842656878","63","1.12494733617543","22.20367278798","0.999822434294978","24","22","0.260869565217391","1"
"149","40.0602182896379","825.195862431479","21","6.00647324078097","25.8252427184466","0.0528023656349168","24","22","0.260869565217391","0.749411968928933"
"150","51.18070661061","2366.92084614711","96","3.28573527932149","20","0.567805563358106","24","22","0.260869565217391","1"
"151","25.9201660492355","5.75708236849305","1","0.478739033258049","28","0.999999999416297","24","22","0.260869565217391","1"
"152","45.8903806325258","4.80260704476697","52","1.68943728088837","23.050259965338","0.98878287581984","24","22","0.260869565217391","1"
"153","48.4132530720935","61.7884461350857","96","0.173815805840698","20","1","24","22","0.260869565217391","1"
"154","34.2276733187157","536.672133455564","1","0.320013133388917","28","0.999999999999578","24","22","0.260869565217391","1"
"155","34.2469374098799","131.362108276869","96","2.42922747736689","20","0.868541786171677","24","22","0.260869565217391","1"
"156","45.5816076589413","1124.48671555349","96","5.41331496883462","20","0.0935955503184007","24","22","0.260869565217391","0.992795549009261"
"157","26.3338743722711","83.950334004086","35","2.66902277273022","24.4935543278085","0.794122413707952","24","22","0.260869565217391","1"
"158","63.9999369088474","378.743671476653","26","1.27904596190658","25.3333333333333","0.999234734794707","24","22","0.260869565217391","1"
"159","40.8829599527676","5642.42985580627","7","6.20633739703239","27.3100616016427","0.0434385179555759","24","22","0.260869565217391","0.685911749434889"
"160","63.9999521374853","3655.19491008117","73","4.15172207525273","21.486268174475","0.294588276040977","24","22","0.260869565217391","1"
"161","28.6219445512668","42.4386331640678","92","1.16601612063324","20.2435312024353","0.999729344125527","24","22","0.260869565217391","1"
"162","46.013809562363","2207.62101869851","34","7.94832581304527","24.5841035120148","0.00774280959797402","24","22","0.260869565217391","0.337794306741461"
"163","51.6096144065251","44571.7694616588","38","7.76847020727891","24.2258652094718","0.00926172354854427","24","22","0.260869565217391","0.345930686688433"
"164","18.6208109177561","10855.9248093135","81","2.07819321258765","20.9448818897638","0.947219673288675","24","22","0.260869565217391","1"
"165","34.6268166501987","2210.78961541257","16","4.7970381535777","26.3366336633663","0.166686267110505","24","22","0.260869565217391","1"
"166","48.5687126115585","76.4687377552062","16","3.30769679009706","26.3366336633663","0.559706368757742","24","22","0.260869565217391","1"
"167","34.253320495344","166.159044882044","61","7.01786295712398","22.3529411764706","0.0195219890996898","24","22","0.260869565217391","0.483683658820988"
"168","46.5155059179765","148.059376197503","34","5.78051562468091","24.5841035120148","0.0657598559919103","24","22","0.260869565217391","0.830818592840699"
"169","40.399545119241","61.4529196286931","96","2.55676223430764","20","0.830688670194996","24","22","0.260869565217391","1"
"170","36.4330097730851","79.9328504593162","10","2.7478816157628","26.9776876267748","0.76696498248145","24","22","0.260869565217391","1"
"171","40.2619465148598","3780.4452792177","1","3.0622507355656","28","0.651481098813419","24","22","0.260869565217391","1"
"172","18.0000431659458","342.390357202406","10","1.00958407130504","26.9776876267748","0.999953173792543","24","22","0.260869565217391","1"
"173","51.177443421147","35.6604247631357","96","3.72749275306865","20","0.41470275966526","24","22","0.260869565217391","1"
"175","48.396594588436","1166.82941991405","1","3.80382207764793","28","0.390931842023981","24","22","0.260869565217391","1"
"176","35.0737146126786","226.025413791839","27","6.2799377742832","25.2371916508539","0.0404165901727553","24","22","0.260869565217391","0.665065627237471"
"177","31.0992422024082","518.728224109311","87","4.77229472378681","20.5564142194745","0.170500410855125","24","22","0.260869565217391","1"
"178","45.7426117310695","133.399676399203","23","3.21628028606142","25.626204238921","0.593619896863177","24","22","0.260869565217391","1"
"179","53.5102245827128","65.0552893768714","96","2.18653209556723","20","0.927255992922734","24","22","0.260869565217391","1"
"180","18.0000637766029","98.2854335994931","15","2.24059289836074","26.441351888668","0.915821988367495","24","22","0.260869565217391","1"
"181","47.6419405349302","2261.45034489093","27","8.91202766236212","25.2371916508539","0.00296049172504753","24","22","0.260869565217391","0.314927026882227"
"182","29.5456759171225","969.51150276044","47","4.95689656681299","23.4567901234568","0.143851036300525","24","22","0.260869565217391","1"
"183","18.9160170264182","1233.56114172409","21","1.18549501044684","25.8252427184466","0.99967229409954","24","22","0.260869565217391","1"
"184","40.6512819171088","408.337448236668","49","8.99302715272297","23.292469352014","0.00273044865838179","24","22","0.260869565217391","0.313306199097644"
"185","18.0000637766029","12358.7310468355","96","1.93790929613379","20","0.967313359221933","24","22","0.260869565217391","1"
"186","45.9998478594953","3901.40318241402","1","1.11311144335152","28","0.999843500765284","24","22","0.260869565217391","1"
"187","28.2659084165109","9633.16126253673","96","2.57483628285749","20","0.824989663199294","24","22","0.260869565217391","1"
"188","39.85369869003","18362.3645802166","3","1.85507012185576","27.7661795407098","0.976311957136904","24","22","0.260869565217391","1"
"189","45.1228974738603","1006.10818764781","85","1.39414813916791","20.6842923794712","0.998111007134066","24","22","0.260869565217391","1"
"190","30.6312313221721","1931.93271620388","25","6.91290611610475","25.4302103250478","0.0216598496423921","24","22","0.260869565217391","0.505657519101227"
"191","28.6242890408914","4.74218187287151","91","1.17830325049535","20.3053435114504","0.999694446395332","24","22","0.260869565217391","1"
"192","45.8320761779773","24952.7859985561","82","2.06383673327889","20.8791208791209","0.949570279631256","24","22","0.260869565217391","1"
"193","18.0000637766029","167.437351524296","96","1.50557880917756","20","0.99599210484554","24","22","0.260869565217391","1"
"194","50.5077232639562","368.738867889707","46","5.41470876666842","23.5398230088496","0.0934712027225564","24","22","0.260869565217391","0.992795549009261"
"195","35.9592688818775","285.977749830379","32","8.38031883295419","24.7672253258845","0.00503327892453487","24","22","0.260869565217391","0.320135387780702"
"196","44.1098232026678","452.100382101493","5","3.45352812851706","27.536231884058","0.506972225761032","24","22","0.260869565217391","1"
"197","49.8146869734261","6.03045833141722","79","1.63697178881387","21.0776545166403","0.991436894965898","24","22","0.260869565217391","1"
"198","45.5328448541038","229.041375613571","96","2.44861945244554","20","0.863069522204128","24","22","0.260869565217391","1"
"199","51.8066366200792","5.00758214138799","1","1.00255133079306","28","0.999957169199126","24","22","0.260869565217391","1"
"200","45.9828110901479","85.3798352975774","52","4.36489245238564","23.050259965338","0.245384093425375","24","22","0.260869565217391","1"
"201","23.5029067976653","10643.1595872758","29","3.61546940957258","25.0470809792844","0.451189712414664","24","22","0.260869565217391","1"
"202","40.1573053250289","106.076105479543","19","6.11807889882806","26.027397260274","0.0473545545416271","24","22","0.260869565217391","0.714374015799262"
"204","18.0000637766029","12.3355694548317","11","1.33510106935457","26.8686868686869","0.99879057544703","24","22","0.260869565217391","1"
"205","40.0908086766936","571.683893733498","9","4.42672119612621","27.0875763747454","0.232459504049001","24","22","0.260869565217391","1"
"206","50.8590455617448","85.516891085758","11","2.12579749635236","26.8686868686869","0.938933043648914","24","22","0.260869565217391","1"
"207","45.1932928913698","7667.62846940962","1","2.70974066527127","28","0.780233384237909","24","22","0.260869565217391","1"
"208","51.2188036413062","2413.39225101468","21","5.00775200374082","25.8252427184466","0.13721010680893","24","22","0.260869565217391","1"
"209","46.1384918928976","331.914339283515","33","6.26472141242747","24.6753246753247","0.0410239771624501","24","22","0.260869565217391","0.669801455402574"
"210","40.448534943979","286.39930886605","50","3.50810151052089","23.2111692844677","0.487806659154261","24","22","0.260869565217391","1"
"211","26.7053016961868","12734.9082579323","96","2.02719282651073","20","0.955261267348018","24","22","0.260869565217391","1"
"212","39.723646437219","3943.46202373442","31","8.28426332025153","24.8598130841122","0.00553939087979005","24","22","0.260869565217391","0.320135387780702"
"213","32.4483131688198","87.5362982612083","37","1.72816235776185","24.3144424131627","0.986457267229072","24","22","0.260869565217391","1"
"214","39.4672212062498","1796.33651295032","38","3.89206926703738","24.2258652094718","0.364606141146316","24","22","0.260869565217391","1"
"215","50.2854197706106","1814.75522034352","96","2.25771636566592","20","0.91199795468246","24","22","0.260869565217391","1"
"216","46.2359105394249","1271.60920187137","96","4.00930632887059","20","0.3316063513206","24","22","0.260869565217391","1"
"217","27.6313731147318","98.012484986684","96","1.23971613995396","20","0.999456922283505","24","22","0.260869565217391","1"
"218","39.9859153198975","5.01450172121579","1","1.43602318632402","28","0.997461272783002","24","22","0.260869565217391","1"
"219","44.4173769801983","7853.16429185706","45","2.14974196411946","23.6234458259325","0.934477506438802","24","22","0.260869565217391","1"
"220","27.1040663229219","1430.68382584432","26","2.68981587439124","25.3333333333333","0.787067267550354","24","22","0.260869565217391","1"
"221","35.9756328737232","615.679575750662","86","5.99852760854313","20.6201550387597","0.0532126841843029","24","22","0.260869565217391","0.749411968928933"
"222","40.0460116598085","400.234398414551","51","3.58615903276894","23.1304347826087","0.461033604759721","24","22","0.260869565217391","1"
"223","45.8139463184053","590.147032312327","96","2.06880808063667","20","0.948764062113771","24","22","0.260869565217391","1"
"224","50.9031105309646","1538.90191333401","96","2.09660045002805","20","0.944105402317059","24","22","0.260869565217391","1"
"225","37.4104233801232","27.0931336110293","96","3.23315523900348","20","0.587323491558026","24","22","0.260869565217391","1"
"226","49.3901689267446","6.52171241038128","96","2.4634499546266","20","0.858813025068957","24","22","0.260869565217391","1"
"227","46.0609033989398","1459.04631791934","7","3.93331205498549","27.3100616016427","0.352738096908687","24","22","0.260869565217391","1"
"228","18.0000637766029","1123.97401949487","1","1.46241941715135","28","0.996966190838113","24","22","0.260869565217391","1"
"229","63.9999186416479","70.2580357418662","36","0.84150102514523","24.4036697247706","0.999995912931608","24","22","0.260869565217391","1"
"230","46.2676003724778","272.112485343616","67","1.7562914721449","21.9110378912685","0.984555623665654","24","22","0.260869565217391","1"
"231","30.466229371986","5.41456400329829","96","0.799515333840933","20","0.999998023717769","24","22","0.260869565217391","1"
"232","45.8956282258083","11920.5250358862","23","2.09701192692776","25.626204238921","0.944034492367503","24","22","0.260869565217391","1"
"233","39.6905499550818","6.93613654233032","1","3.39492039395962","28","0.527922203855217","24","22","0.260869565217391","1"
"234","44.9294197923269","4.76911008810291","1","1.30606709565247","28","0.999041626689449","24","22","0.260869565217391","1"
"235","39.2894089572023","565.855056905801","46","6.69591568592792","23.5398230088496","0.0268409130376936","24","22","0.260869565217391","0.556858459575403"
"236","40.3959876008394","56.1699669510983","63","2.09040475521265","22.20367278798","0.945166264819587","24","22","0.260869565217391","1"
"237","44.6955431027747","1413.67236775687","1","1.71932947100258","28","0.987016803754725","24","22","0.260869565217391","1"
"238","46.5716010465497","212.308095102915","93","2.67715332371992","20.1820940819423","0.791373267650363","24","22","0.260869565217391","1"
"239","34.679559339549","17116.2437086451","60","4.0663507852648","22.4283305227656","0.316374472410812","24","22","0.260869565217391","1"
"240","40.192650315476","291.179212115962","21","7.11791760521885","25.8252427184466","0.0176790470032897","24","22","0.260869565217391","0.470413110262002"
"241","63.9999383541303","782.19609791659","96","2.40270506443262","20","0.875850693445603","24","22","0.260869565217391","1"
"243","46.1160999656829","1040.6058343963","34","3.06178607674202","24.5841035120148","0.651655950326082","24","22","0.260869565217391","1"
"244","50.2853912040976","4.76616297148702","96","2.00866402204901","20","0.95797167087904","24","22","0.260869565217391","1"
"245","34.1374093100967","2867.27342371288","58","9.77481295029998","22.5806451612903","0.00125030526957137","24","22","0.260869565217391","0.313306199097644"
"246","39.493325394235","5.95138591074601","11","1.38339609199941","26.8686868686869","0.998253778032004","24","22","0.260869565217391","1"
"247","51.5606026224264","189.558838986233","9","1.52845752525158","27.0875763747454","0.995383149090255","24","22","0.260869565217391","1"
"248","27.8982326908063","12688.1668142493","1","1.85970471218843","28","0.975861025565339","24","22","0.260869565217391","1"
"249","45.7305956345465","7999.71416800328","96","2.84102171607079","20","0.733678106405473","24","22","0.260869565217391","1"
"250","40.1692526357033","2746.01356454018","11","1.71398316498115","26.8686868686869","0.987346984770796","24","22","0.260869565217391","1"
"251","33.542209741706","2179.90986743498","57","7.90939511671387","22.6575809199319","0.00804900287987209","24","22","0.260869565217391","0.337794306741461"
"252","50.8595109550614","36.6143524295444","96","1.38708885401309","20","0.99820577552422","24","22","0.260869565217391","1"
"253","45.5332533302014","3288.77208320471","39","2.78963482721643","24.1379310344828","0.75218489253457","24","22","0.260869565217391","1"
"254","30.3977938570568","1043.63920624679","96","0.994927100182024","20","0.999961160220334","24","22","0.260869565217391","1"
"255","33.996113508055","166.674606937122","82","4.93541865568686","20.8791208791209","0.146743368439845","24","22","0.260869565217391","1"
"256","46.0161266481599","635.806141094732","6","5.11975311116999","27.4226804123711","0.123570994361211","24","22","0.260869565217391","1"
"257","29.4978600314899","316.506391844026","47","6.69896164336147","23.4567901234568","0.0267603336196828","24","22","0.260869565217391","0.556846476285779"
"258","52.6318845225912","1134.93642365985","44","2.94066011655006","23.7076648841355","0.697025520190657","24","22","0.260869565217391","1"
"259","47.413965146756","702.286109495667","96","1.54672623893862","20","0.994846237335171","24","22","0.260869565217391","1"
"260","50.9121718630084","48.8845067186776","1","1.35210594568467","28","0.998619825895823","24","22","0.260869565217391","1"
"261","34.1758756506412","13.3074146210763","1","2.01488416921841","28","0.957074205582717","24","22","0.260869565217391","1"
"262","46.0861826110185","3659.09149997117","96","1.55117579038429","20","0.994708312022391","24","22","0.260869565217391","1"
"263","33.340518704209","13437.3198310091","96","3.84817647114381","20","0.377542657711699","24","22","0.260869565217391","1"
"264","39.9999974788406","4.74867249291898","1","1.43252526069656","28","0.997521659947929","24","22","0.260869565217391","1"
"265","50.444622736473","1939.02839679369","96","2.81325344088234","20","0.743718737446726","24","22","0.260869565217391","1"
"266","29.9320545904339","250.166909506401","41","4.95655487508618","23.963963963964","0.143896638180966","24","22","0.260869565217391","1"
"267","63.9999369088474","191.188032127439","36","1.49612530233155","24.4036697247706","0.996224258942027","24","22","0.260869565217391","1"
"268","46.7119025998608","517.782310629908","96","1.92536111944965","20","0.968807353122388","24","22","0.260869565217391","1"
"269","44.8712024191459","4369.69328494765","96","2.85941052152539","20","0.72698184680372","24","22","0.260869565217391","1"
"270","39.571681769384","2685.04280432071","40","4.91581191665085","24.0506329113924","0.149430112858076","24","22","0.260869565217391","1"
"271","45.878629586423","561.995342759251","61","5.38309933962495","22.3529411764706","0.0963301582554008","24","22","0.260869565217391","0.999583179286213"
"272","39.9017708177448","334.836689271453","60","3.07645157099598","22.4283305227656","0.646136304646821","24","22","0.260869565217391","1"
"273","31.2356905462192","6217.11407665736","27","3.50004124313155","25.2371916508539","0.490615174322872","24","22","0.260869565217391","1"
"274","43.0789631855612","948.72030920328","38","5.38726613017908","24.2258652094718","0.0959485951551948","24","22","0.260869565217391","0.999111682773411"
"275","44.212253444229","224.600992160493","49","1.65817547137306","23.292469352014","0.990429524411221","24","22","0.260869565217391","1"
"276","41.0075782637676","34.8411779725959","11","3.63894825187036","26.8686868686869","0.443390915936496","24","22","0.260869565217391","1"
"277","34.7037462767052","103.612490974774","22","5.79413156834564","25.7253384912959","0.0648987365811586","24","22","0.260869565217391","0.823290831825229"
"278","63.9999369088474","20544.0981655172","36","3.5890570431046","24.4036697247706","0.460055052848055","24","22","0.260869565217391","1"
"279","47.3198957948854","2118.73785811091","96","7.18580686920044","20","0.0165278724284497","24","22","0.260869565217391","0.455961587706489"
"280","45.1873078637617","847.73926347728","1","5.88736598537013","28","0.0592885796867707","24","22","0.260869565217391","0.795561134723985"
"281","28.4693878333","5523.82994965214","35","2.20854863915465","24.4935543278085","0.922717137175745","24","22","0.260869565217391","1"
"282","40.2071047591334","86.8387194067246","1","2.91002222962782","28","0.708384087438791","24","22","0.260869565217391","1"
"283","38.2130654135841","109.182942413773","27","3.88993639049116","25.2371916508539","0.365227496791265","24","22","0.260869565217391","1"
"284","46.108032925883","407.930700330355","1","4.76355027693425","28","0.171867002009195","24","22","0.260869565217391","1"
"285","51.9315808303314","11.7300371419408","85","1.80723454172723","20.6842923794712","0.980621898069222","24","22","0.260869565217391","1"
"286","63.9999369088474","4.74157536011428","45","1.01834640957275","23.6234458259325","0.999947742099273","24","22","0.260869565217391","1"
"287","45.3325239864054","791.979131421272","1","0.592694911364568","28","0.999999979569339","24","22","0.260869565217391","1"
"288","33.1095914298373","255.504079968034","96","4.36601673572921","20","0.245143792467189","24","22","0.260869565217391","1"
"289","45.1910648720335","79.5404681301973","1","5.5116733774573","28","0.0851960475724941","24","22","0.260869565217391","0.953860135131254"
"290","36.2322611725709","10.4231361604039","38","3.28400790036856","24.2258652094718","0.568444034938018","24","22","0.260869565217391","1"
"291","63.1427242424416","956.598136277325","62","0.503521212910707","22.2780569514238","0.999999998620665","24","22","0.260869565217391","1"
"292","34.8802043881813","4260.16864727009","96","7.1710659928627","20","0.0167713361862294","24","22","0.260869565217391","0.455961587706489"
"293","53.7641161366097","925.881558531112","96","3.72477392677797","20","0.41556615451031","24","22","0.260869565217391","1"
"294","45.9587198057162","827.779082408638","96","1.7058121052864","20","0.987839433778523","24","22","0.260869565217391","1"
"295","40.2464478654327","125.167987875531","1","1.83989056131985","28","0.977747006171148","24","22","0.260869565217391","1"
